# Site = TNU		
# Longitude = 108.02	
# Latitude = 12.65	
#	
# UTC_Offset = +07:00	
# TimeZone = Greenwich Mean Time (GMT)	
#	
# UTC_StartTime = 2013-12-11 00:00:00	
# LogInterval =  5	
# LogType =  filtered	
# MonitorID = 0325	
# StationID = JJI	
# Frequency = 22200	
0.027719907	63437492.89
0.027777778	63350573.47
0.027835648	63630118.95
0.027893519	63909664.42
0.027951389	64189209.9
0.028009259	64468755.38
0.02806713	64748300.85
0.028125	65027846.33
0.02818287	65578457.95
0.028240741	65885096.02
0.028298611	66191734.09
0.028356481	66498372.15
0.028414352	66805010.22
0.028472222	67111648.29
0.028530093	67138740.88
0.028587963	67165833.47
0.028645833	67192926.07
0.028703704	66636591
0.028761574	66080255.93
0.028819444	65523920.86
0.028877315	64967585.79
0.028935185	64140184.58
0.028993056	63556756.91
0.029050926	62973329.25
0.029108796	62389901.59
0.029166667	61806473.93
0.029224537	61223046.27
0.029282407	60639618.61
0.029340278	60056190.94
0.029398148	60227346.63
0.029456019	60981929.98
0.029513889	61736513.34
0.029571759	62491096.69
0.02962963	63245680.04
0.0296875	64000263.39
0.02974537	64754846.74
0.029803241	65509430.09
0.029861111	66264013.44
0.029918981	67018596.79
0.029976852	67341366.54
0.030034722	67664136.3
0.030092593	67986906.05
0.030150463	67555092.45
0.030208333	67123278.86
0.030266204	66691465.26
0.030324074	66259651.66
0.030381944	65827838.06
0.030439815	65396024.47
0.030497685	64964210.87
0.030555556	64532397.27
0.030613426	64100583.67
0.030671296	64108944.6
0.030729167	64549119.13
0.030787037	64740566.28
0.030844907	64932013.42
0.030902778	65123460.57
0.030960648	65314907.71
0.031018519	65506354.86
0.031076389	65697802.01
0.031134259	65889249.15
0.03119213	66080696.3
0.03125	66272143.45
0.03130787	66463590.59
0.031365741	66655037.74
0.031423611	66406310.36
0.031481481	66221512.53
0.031539352	66285442.09
0.031597222	66349371.64
0.031655093	66413301.19
0.031712963	66477230.75
0.031770833	66541160.3
0.031828704	66693972.03
0.031886574	66846783.76
0.031944444	66999595.49
0.032002315	67152407.22
0.032060185	67305218.95
0.032118056	67458030.68
0.032175926	67610842.41
0.032233796	67699724.59
0.032291667	68000458.26
0.032349537	68301191.94
0.032407407	68629395.87
0.032465278	68957599.8
0.032523148	69285803.74
0.032581019	69525125.49
0.032638889	70107677
0.032696759	70690228.51
0.03275463	71272780.01
0.0328125	71855331.52
0.03287037	72437883.03
0.032928241	73102929.93
0.032986111	73361858.62
0.033043981	73408935.81
0.033101852	73456013
0.033159722	73475619.93
0.033217593	73495226.86
0.033275463	73411496.67
0.033333333	73327766.48
0.033391204	72900806.54
0.033449074	72473846.6
0.033506944	72046886.66
0.033564815	71619926.72
0.033622685	71192966.79
0.033680556	70683511.45
0.033738426	70580174.33
0.033796296	70476837.21
0.033854167	70373500.09
0.033912037	70270162.97
0.033969907	70338335.89
0.034027778	70421104.74
0.034085648	70503873.59
0.034143519	70586642.44
0.034201389	70669411.3
0.034259259	70752180.15
0.03431713	70834949
0.034375	70917717.85
0.03443287	71000486.7
0.034490741	71083255.55
0.034548611	71166024.41
